,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104730606079,10137.269721746445
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.61345648765564
2,2019-02-28,SELL,NVDA,12749,3.853978157043457,49143.98098063469
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.572705030441284
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.199040174484
5,2019-03-29,SELL,NVDA,25169,4.400114059448242,162996.6698024273
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.9670798778533936
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.51993632317
8,2019-04-30,SELL,NVDA,18473,4.451749801635742,227104.69402194023
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.214049100875854
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.9052274227
11,2019-05-31,BUY,NVDA,38293,3.4572558403015137,66088.20733475685
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.437566995620728
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.55737900734
14,2019-06-28,BUY,NVDA,12893,4.056702136993408,0.49672675132751465
15,2019-07-31,SELL,NVDA,955,4.360400676727295,4164.679373025894
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.957905054092407
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.086714982986
18,2019-08-30,BUY,NVDA,377,4.154505252838135,27242.83823466301
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.849058866500854
20,2019-09-30,SELL,NVDA,2049,4.272920608520508,8772.063385725021
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.95727801322937
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.57745242119
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.727293729782
24,2019-10-31,BUY,NVDA,3061,5.050086975097656,269.4110629558563
25,2019-11-29,SELL,TSLA,1456,22.086000442504883,32426.627707242966
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28635.46779513359
27,2019-11-29,BUY,NVDA,5232,5.433222770690918,208.84625887870789
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1178.7762515544891
29,2019-12-31,SELL,NVDA,11902,5.783754348754883,70017.0205104351
30,2019-12-31,BUY,CSCO,1731,40.44774627685547,1.9717051982879639
