,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104969024658,10137.200454235077
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.544188976287842
2,2019-02-28,SELL,NVDA,12749,3.853978157043457,49143.91171312332
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.5034375190734863
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.12977266312
5,2019-03-29,SELL,NVDA,25169,4.400113582611084,162996.5885334015
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.8858108520507812
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.43866729736
8,2019-04-30,SELL,NVDA,18473,4.4517502784729,227104.62156152725
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.141588687896729
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.83276700974
11,2019-05-31,BUY,NVDA,38293,3.4572553634643555,66088.15313386917
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.383366107940674
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.50317811966
14,2019-06-28,BUY,NVDA,12893,4.056702136993408,0.44252586364746094
15,2019-07-31,SELL,NVDA,955,4.3604021072387695,4164.626538276672
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.905070304870605
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.033880233765
18,2019-08-30,BUY,NVDA,377,4.154504299163818,27242.785759449005
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.796583652496338
20,2019-09-30,SELL,NVDA,2049,4.272921562194824,8772.012864589691
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.90675687789917
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.526931285858
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.676772594452
24,2019-10-31,BUY,NVDA,3061,5.050086498260498,269.3620014190674
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32404.492645263672
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28613.332733154297
27,2019-11-29,BUY,NVDA,5232,5.433221340179443,186.71868133544922
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1156.6486740112305
29,2019-12-31,SELL,NVDA,11901,5.783753395080566,69989.09782886505
30,2019-12-31,BUY,CSCO,1730,40.44773483276367,14.516568183898926
