,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071054458618164,10137.061919212341
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.405653953552246
2,2019-02-28,SELL,NVDA,12749,3.853978395462036,49143.77621769905
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.3679420948028564
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52249.994277238846
5,2019-03-29,SELL,NVDA,25169,4.400114059448242,162996.46503949165
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.762316942214966
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.31517338753
8,2019-04-30,SELL,NVDA,18473,4.451749801635742,227104.4892590046
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.009286165237427
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.70046448708
11,2019-05-31,BUY,NVDA,38293,3.4572556018829346,66088.01170158386
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.241933822631836
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.36174583435
14,2019-06-28,BUY,NVDA,12893,4.056700706481934,0.3195371627807617
15,2019-07-31,SELL,NVDA,955,4.360401153564453,4164.5026388168335
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.781170845031738
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28808.909980773926
18,2019-08-30,BUY,NVDA,377,4.15450382232666,27242.662039756775
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.672863960266113
20,2019-09-30,SELL,NVDA,2049,4.272919654846191,8771.885236740112
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.7791290283203125
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.39930343628
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.549144744873
24,2019-10-31,BUY,NVDA,3061,5.050086498260498,269.2343735694885
25,2019-11-29,SELL,TSLA,1456,22.086000442504883,32426.451017856598
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28635.291105747223
27,2019-11-29,BUY,NVDA,5232,5.433223247528076,208.66707468032837
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1178.5970673561096
29,2019-12-31,SELL,NVDA,11902,5.783753395080566,70016.82997560501
30,2019-12-31,BUY,CSCO,1731,40.44773864746094,1.7943768501281738
