,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071052074432373,10137.13118672371
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.474921464920044
2,2019-02-28,SELL,NVDA,12749,3.8539786338806152,49143.848524808884
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.44024920463562
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.06658434868
5,2019-03-29,SELL,NVDA,25169,4.400113582611084,162996.52534508705
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.822622537612915
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.37547898293
8,2019-04-30,SELL,NVDA,18473,4.451748847961426,227104.53194737434
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.051974534988403
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.74315285683
11,2019-05-31,BUY,NVDA,38293,3.4572558403015137,66088.04526019096
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.275492429733276
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.39530444145
14,2019-06-28,BUY,NVDA,12893,4.05670166015625,0.34080004692077637
15,2019-07-31,SELL,NVDA,955,4.360400676727295,4164.523446321487
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.801978349685669
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28808.93078827858
18,2019-08-30,BUY,NVDA,377,4.154504299163818,27242.68266749382
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.6934916973114
20,2019-09-30,SELL,NVDA,2049,4.272921085357666,8771.908795595169
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.802687883377075
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.422862291336
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.57270359993
24,2019-10-31,BUY,NVDA,3061,5.050086975097656,269.256472826004
25,2019-11-29,SELL,TSLA,1456,22.086000442504883,32426.473117113113
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28635.31320500374
27,2019-11-29,BUY,NVDA,5232,5.433222770690918,208.6916687488556
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1178.6216614246368
29,2019-12-31,SELL,NVDA,11902,5.783753395080566,70016.85456967354
30,2019-12-31,BUY,CSCO,1731,40.44773483276367,1.8255741596221924
