,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071056842803955,10136.992651700974
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.336386442184448
2,2019-02-28,SELL,NVDA,12749,3.8539786338806152,49143.70998978615
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.3017141819000244
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52249.92804932594
5,2019-03-29,SELL,NVDA,25169,4.400113105773926,162996.37480854988
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.672086000442505
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.22494244576
8,2019-04-30,SELL,NVDA,18473,4.451749324798584,227104.39021945
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,9.91024661064148
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.60142493248
11,2019-05-31,BUY,NVDA,38293,3.4572553634643555,66087.92179179192
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.152024030685425
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.271836042404
14,2019-06-28,BUY,NVDA,12893,4.056702136993408,0.21118378639221191
15,2019-07-31,SELL,NVDA,955,4.360401153564453,4164.394285440445
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.672817468643188
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28808.801627397537
18,2019-08-30,BUY,NVDA,377,4.154504299163818,27242.553506612778
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.56433081626892
20,2019-09-30,SELL,NVDA,2049,4.272922992706299,8771.783542871475
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.6774351596832275
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.297609567642
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.447450876236
24,2019-10-31,BUY,NVDA,3061,5.050086498260498,269.13267970085144
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32404.263323545456
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28613.10341143608
27,2019-11-29,BUY,NVDA,5232,5.433222770690918,186.48187518119812
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1156.4118678569794
29,2019-12-31,SELL,NVDA,11901,5.78375244140625,69988.84967303276
30,2019-12-31,SELL,TSLA,1,27.64666748046875,70016.49634051323
31,2019-12-31,BUY,CSCO,1731,40.44774627685547,1.4475352764129639
