,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071044921875,10137.338989257812
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.682723999023438
2,2019-02-28,SELL,NVDA,12749,3.8539786338806152,49144.05632734299
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.6480517387390137
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.27438688278
5,2019-03-29,SELL,NVDA,25169,4.400114059448242,162996.7451491356
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,4.042426586151123
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.59528303146
8,2019-04-30,SELL,NVDA,18473,4.451747894287109,227104.73413419724
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.254161357879639
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.94533967972
11,2019-05-31,BUY,NVDA,38293,3.4572548866271973,66088.28396606445
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.514198303222656
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.63401031494
14,2019-06-28,BUY,NVDA,12893,4.056702613830566,0.5672101974487305
15,2019-07-31,SELL,NVDA,955,4.360402584075928,4164.75167798996
16,2019-07-31,BUY,TSLA,257,16.150667190551758,14.030210018157959
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.159019947052
18,2019-08-30,BUY,NVDA,378,4.154505252838135,27238.756034374237
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,12.766858577728271
20,2019-09-30,SELL,NVDA,2049,4.272921085357666,8767.982162475586
21,2019-09-30,BUY,TSLA,543,16.142000198364258,2.8760547637939453
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19512.496229171753
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15723.646070480347
24,2019-10-31,BUY,NVDA,3060,5.05008602142334,270.38284492492676
25,2019-11-29,SELL,TSLA,1456,22.086000442504883,32427.599489212036
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28636.43957710266
27,2019-11-29,BUY,NVDA,5232,5.433221817016602,209.82303047180176
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1179.753023147583
29,2019-12-31,SELL,NVDA,11902,5.783752918243408,70017.98025608063
30,2019-12-31,BUY,CSCO,1731,40.447731018066406,2.9578638076782227
