,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104730606079,10137.269721746445
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.61345648765564
2,2019-02-28,SELL,NVDA,12749,3.8539791107177734,49143.99313902855
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.5848634243011475
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.211198568344
5,2019-03-29,SELL,NVDA,25169,4.400114059448242,162996.68196082115
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.979238271713257
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.53209471703
8,2019-04-30,SELL,NVDA,18473,4.451748371124268,227104.67975449562
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.199781656265259
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.8909599781
11,2019-05-31,BUY,NVDA,38293,3.4572553634643555,66088.21132683754
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.441559076309204
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.56137108803
14,2019-06-28,BUY,NVDA,12893,4.05670166015625,0.5068666934967041
15,2019-07-31,SELL,NVDA,955,4.360401630401611,4164.6904237270355
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.968955755233765
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.097765684128
18,2019-08-30,BUY,NVDA,377,4.154504776000977,27242.84946513176
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.860289335250854
20,2019-09-30,SELL,NVDA,2049,4.27292013168335,8772.073639154434
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.967531442642212
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.5877058506
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.737547159195
24,2019-10-31,BUY,NVDA,3061,5.05008602142334,269.4242355823517
25,2019-11-29,SELL,TSLA,1456,22.086000442504883,32426.64087986946
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28635.480967760086
27,2019-11-29,BUY,NVDA,5232,5.433222770690918,208.85943150520325
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1178.7894241809845
29,2019-12-31,SELL,NVDA,11902,5.783753395080566,70017.02233242989
30,2019-12-31,BUY,CSCO,1731,40.44773864746094,1.9867336750030518
