,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104969024658,10137.200454235077
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.544188976287842
2,2019-02-28,SELL,NVDA,12749,3.8539786338806152,49143.91779232025
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.509516716003418
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.13585186005
5,2019-03-29,SELL,NVDA,25169,4.400113582611084,162996.59461259842
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.891890048980713
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.4447464943
8,2019-04-30,SELL,NVDA,18473,4.451749324798584,227104.61002349854
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.130050659179688
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.82122898102
11,2019-05-31,BUY,NVDA,38293,3.4572556018829346,66088.1324660778
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.362698316574097
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.48251032829
14,2019-06-28,BUY,NVDA,12893,4.05670166015625,0.4280059337615967
15,2019-07-31,SELL,NVDA,955,4.360401153564453,4164.611107587814
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.889639616012573
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.018449544907
18,2019-08-30,BUY,NVDA,377,4.154505729675293,27242.76978945732
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.780613660812378
20,2019-09-30,SELL,NVDA,2049,4.272919654846191,8771.992986440659
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.886878728866577
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.507053136826
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.65689444542
24,2019-10-31,BUY,NVDA,3061,5.05008602142334,269.34358286857605
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32404.47422671318
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28613.314314603806
27,2019-11-29,BUY,NVDA,5232,5.43322229385376,186.69527316093445
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1156.6252658367157
29,2019-12-31,SELL,NVDA,11901,5.783751964569092,69989.05739617348
30,2019-12-31,SELL,TSLA,1,27.64666748046875,70016.70406365395
31,2019-12-31,BUY,CSCO,1731,40.44773483276367,1.6750681400299072
