,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071037769317627,10137.546791791916
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.890526533126831
2,2019-02-28,SELL,NVDA,12749,3.853978395462036,49144.261090278625
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.8528146743774414
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.47914981842
5,2019-03-29,SELL,NVDA,25169,4.400115489959717,162996.98591661453
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,4.283194065093994
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.8360505104
8,2019-04-30,SELL,NVDA,18473,4.451747894287109,227104.97490167618
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.49492883682251
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198477.18610715866
11,2019-05-31,BUY,NVDA,38293,3.4572558403015137,66088.4882144928
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.718446731567383
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.838258743286
14,2019-06-28,BUY,NVDA,12893,4.056702136993408,0.7776064872741699
15,2019-07-31,SELL,NVDA,955,4.360400676727295,4164.960252761841
16,2019-07-31,BUY,TSLA,257,16.150667190551758,14.238784790039062
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.367594718933
18,2019-08-30,BUY,NVDA,378,4.154505252838135,27238.964609146118
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,12.975433349609375
20,2019-09-30,SELL,NVDA,2049,4.272920608520508,8768.18976020813
21,2019-09-30,BUY,TSLA,543,16.142000198364258,3.0836524963378906
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19512.703826904297
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15723.85366821289
24,2019-10-31,BUY,NVDA,3060,5.050086975097656,270.5875244140625
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32405.718168258667
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28614.558256149292
27,2019-11-29,BUY,NVDA,5232,5.433221817016602,187.94170951843262
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1157.8717021942139
29,2019-12-31,SELL,NVDA,11901,5.78375244140625,69990.30950737
30,2019-12-31,SELL,TSLA,1,27.64666748046875,70017.95617485046
31,2019-12-31,BUY,CSCO,1731,40.44773483276367,2.9271793365478516
