,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104015350342,10137.477524280548
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.821259021759033
2,2019-02-28,SELL,NVDA,12749,3.8539788722991943,49144.19790196419
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.789626359939575
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.41596150398
5,2019-03-29,SELL,NVDA,25169,4.400115013122559,162996.91072678566
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,4.2080042362213135
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.76086068153
8,2019-04-30,SELL,NVDA,18473,4.451747894287109,227104.8997118473
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.419739007949829
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198477.1109173298
11,2019-05-31,BUY,NVDA,38293,3.4572556018829346,66088.42215442657
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.652386665344238
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.77219867706
14,2019-06-28,BUY,NVDA,12893,4.056701183319092,0.7238421440124512
15,2019-07-31,SELL,NVDA,955,4.360401630401611,4164.907399177551
16,2019-07-31,BUY,TSLA,257,16.150667190551758,14.185931205749512
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.314741134644
18,2019-08-30,BUY,NVDA,378,4.154504776000977,27238.911935806274
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,12.922760009765625
20,2019-09-30,SELL,NVDA,2049,4.272921085357666,8768.138063907623
21,2019-09-30,BUY,TSLA,543,16.142000198364258,3.031956195831299
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19512.65213060379
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15723.801971912384
24,2019-10-31,BUY,NVDA,3060,5.050086498260498,270.53728723526
25,2019-11-29,SELL,TSLA,1456,22.086000442504883,32427.75393152237
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28636.594019412994
27,2019-11-29,BUY,NVDA,5232,5.433222770690918,209.97248315811157
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1179.9024758338928
29,2019-12-31,SELL,NVDA,11902,5.783752918243408,70018.12970876694
30,2019-12-31,BUY,CSCO,1731,40.447731018066406,3.107316493988037
