,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104730606079,10137.269721746445
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.61345648765564
2,2019-02-28,SELL,NVDA,12749,3.853977918624878,49143.977941036224
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.5696654319763184
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.19600057602
5,2019-03-29,SELL,NVDA,25169,4.400115489959717,162996.70276737213
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,4.000044822692871
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.552901268
8,2019-04-30,SELL,NVDA,18473,4.451747417449951,227104.68294382095
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.2029709815979
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.89414930344
11,2019-05-31,BUY,NVDA,38293,3.4572553634643555,66088.21451616287
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.444748401641846
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.56456041336
14,2019-06-28,BUY,NVDA,12893,4.056701183319092,0.5162038803100586
15,2019-07-31,SELL,NVDA,955,4.3604021072387695,4164.700216293335
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.978748321533203
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.107558250427
18,2019-08-30,BUY,NVDA,378,4.154505729675293,27238.704392433167
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,12.715216636657715
20,2019-09-30,SELL,NVDA,2049,4.272920608520508,8767.929543495178
21,2019-09-30,BUY,TSLA,543,16.142000198364258,2.8234357833862305
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19512.443610191345
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15723.593451499939
24,2019-10-31,BUY,NVDA,3060,5.050086975097656,270.32730770111084
25,2019-11-29,SELL,TSLA,1456,22.086000442504883,32427.54395198822
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28636.384039878845
27,2019-11-29,BUY,NVDA,5232,5.433221817016602,209.76749324798584
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1179.697485923767
29,2019-12-31,SELL,NVDA,11902,5.783753395080566,70017.93039417267
30,2019-12-31,BUY,CSCO,1731,40.4477424621582,2.8881921768188477
